id,condition,phase,target_word,english_word,cue,answer,trial_id,distance_score,accuracy_score
1632176244,picture,Testing 1,dawati,desk,Slide18.jpeg,jumbe,20,6,0
1632176244,picture,Testing 1,kipira,ball,Slide2.jpeg,muuno,21,6,0
1632176244,picture,Testing 1,andiko,book,Slide9.jpeg,buuni,22,6,0
1632176244,picture,Testing 1,kelb,dog,Slide19.jpeg,kelb,23,0,1
1632176244,text,Testing 1,jiti,tree,Slide41.jpeg,bendu,24,5,0
1632176244,text,Testing 1,fia,snake,Slide39.jpeg,fia,25,0,1
1632176244,text,Testing 1,ufunguo,key,Slide30.jpeg,jiti,26,7,0
1632176244,picture,Testing 1,papatiko,arm,Slide1.jpeg,jumbo,27,7,0.125
1632176244,picture,Testing 1,daraja,bridge,Slide11.jpeg,biti,28,6,0
1632176244,picture,Testing 1,mlango,door,Slide20.jpeg,tumbo,29,5,0.166666667
1632176244,text,Testing 1,samki,fish,Slide24.jpeg,piko,30,4,0.2
1632176244,picture,Testing 1,riza,chain,Slide13.jpeg,chumba,31,5,0
1632176244,text,Testing 1,farasi,horse,Slide28.jpeg,diki,32,5,0.166666667
1632176244,picture,Testing 1,kanisa,church,Slide15.jpeg,kijirta,33,4,0.333333333
1632176244,picture,Testing 1,jaluba,box,Slide10.jpeg,bito,34,6,0
1632176244,picture,Testing 1,muhindi,corn,Slide16.jpeg,kirno,35,6,0.142857143
1632176244,picture,Testing 1,kidoto,cup,Slide17.jpeg,tino,36,4,0.333333333
1632176244,text,Testing 1,jaja,plant,Slide37.jpeg,pajata,37,3,0.25
1632176244,picture,Testing 1,kitanda,bed,Slide4.jpeg,hintija,38,5,0.285714286
1632176244,picture,Testing 1,fupa,bone,Slide8.jpeg,bimona,39,5,0
1632176244,text,Testing 1,uwa,fence,Slide23.jpeg,unjita,40,4,0
1632176244,text,Testing 1,simu,phone,Slide36.jpeg,tele,41,4,0
1632176244,picture,Testing 1,rinda,dress,Slide21.jpeg,kirta,42,3,0.4
1632176244,text,Testing 2,samki,fish,Slide24.jpeg,riwa,43,5,0
1632176244,picture,Testing 2,kitanda,bed,Slide4.jpeg,kindoto,44,5,0.285714286
1632176244,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,45,0,1
1632176244,picture,Testing 2,daraja,bridge,Slide11.jpeg,burja,46,3,0.5
1632176244,text,Testing 2,wardi,rose,Slide38.jpeg,rita,47,5,0
1632176244,picture,Testing 2,kiti,chair,Slide14.jpeg,kito,48,1,0.75
1632176244,picture,Testing 2,rinda,dress,Slide21.jpeg,ritaja,49,3,0.4
1632176244,text,Testing 2,uwa,fence,Slide23.jpeg,uwa,50,0,1
1632176244,picture,Testing 2,dubu,bear,Slide3.jpeg,buuno,51,4,0
1632176244,picture,Testing 2,kanisa,church,Slide15.jpeg,kinta,52,3,0.5
1632176244,picture,Testing 2,chimbule,bird,Slide6.jpeg,jumbe,53,5,0.375
1632176244,text,Testing 2,chaka,sun,Slide40.jpeg,sime,54,5,0
1632176244,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,55,0,1
1632176244,text,Testing 2,juya,net,Slide34.jpeg,naja,56,3,0.25
1632176244,picture,Testing 2,papatiko,arm,Slide1.jpeg,bumba,57,8,0
1632176244,picture,Testing 2,jaluba,box,Slide10.jpeg,kitumo,58,5,0.166666667
1632176244,text,Testing 2,simu,phone,Slide36.jpeg,jambu,59,3,0.25
1632176244,picture,Testing 2,gari,car,Slide12.jpeg,gira,60,2,0.5
1632176244,picture,Testing 2,fupa,bone,Slide8.jpeg,kute,61,3,0.25
1632176244,text,Testing 2,jiti,tree,Slide41.jpeg,notto,62,4,0
1632176244,text,Testing 2,muundi,leg,Slide33.jpeg,hirta,63,6,0
1632176244,text,Testing 2,duwara,wheel,Slide42.jpeg,wuno,64,5,0.166666667
1632176244,text,Testing 2,jicho,eye,Slide22.jpeg,juumba,65,5,0
1632176244,text,Testing 2,mkono,hand,Slide26.jpeg,mkono,66,0,1
1632176244,picture,Testing 2,mlango,door,Slide20.jpeg,flence,67,4,0.333333333
1632176244,text,Testing 2,jumba,house,Slide29.jpeg,hoto,68,5,0
1632176244,text,Testing 2,fia,snake,Slide39.jpeg,fia,69,0,1
1632176244,picture,Testing 2,kidoto,cup,Slide17.jpeg,kdoto,70,1,0.833333333
1632176244,text,Testing 2,maliki,king,Slide31.jpeg,maliki,71,0,1
1632176244,text,Testing 2,ufunguo,key,Slide30.jpeg,unuubu,72,4,0.428571429
1632176244,text,Testing 2,bunduki,gun,Slide25.jpeg,buwanna,73,5,0.285714286
1632176244,picture,Testing 2,safina,boat,Slide7.jpeg,shira,74,3,0.5
1632176244,text,Testing 2,chapeo,hat,Slide27.jpeg,kita,75,6,0
1632176244,picture,Testing 2,kipira,ball,Slide2.jpeg,botto,76,6,0
1632176244,picture,Testing 2,bao,bench,Slide5.jpeg,bine,77,3,0
1632176244,picture,Testing 2,muhindi,corn,Slide16.jpeg,kara,78,7,0
1632176244,picture,Testing 2,dawati,desk,Slide18.jpeg,doton,79,5,0.166666667
1632176244,picture,Testing 2,riza,chain,Slide13.jpeg,riza,80,0,1
1632176244,text,Testing 2,geli,knife,Slide32.jpeg,moto,81,4,0
1632176244,picture,Testing 2,andiko,book,Slide9.jpeg,andiko,82,0,1
1632176244,text,Testing 2,farasi,horse,Slide28.jpeg,ferrafi,83,3,0.5
1632176244,text,Testing 2,pua,nose,Slide35.jpeg,pua,84,0,1
1632176405,text,Testing 1,ufunguo,key,Slide30.jpeg,jwaki,1,7,0
1632176405,text,Testing 1,jumba,house,Slide29.jpeg,hwali,2,5,0
1632176405,text,Testing 1,juya,net,Slide34.jpeg,rari,3,4,0
1632176405,picture,Testing 1,kitanda,bed,Slide4.jpeg,chala,4,5,0.285714286
1632176405,picture,Testing 1,dubu,bear,Slide3.jpeg,dubu,5,0,1
1632176405,text,Testing 1,wardi,rose,Slide38.jpeg,juki,6,4,0.2
1632176405,text,Testing 1,chaka,sun,Slide40.jpeg,chala,7,1,0.8
1632176405,text,Testing 1,uwa,fence,Slide23.jpeg,pua,8,2,0.333333333
1632176405,picture,Testing 1,dawati,desk,Slide18.jpeg,dikati,9,2,0.666666667
1632176405,text,Testing 1,fia,snake,Slide39.jpeg,pua,10,2,0.333333333
1632176405,text,Testing 1,muundi,leg,Slide33.jpeg,mundi,11,1,0.833333333
1632176405,text,Testing 1,simu,phone,Slide36.jpeg,pua,12,4,0
1632176405,text,Testing 1,farasi,horse,Slide28.jpeg,pua,13,5,0.166666667
1632176405,picture,Testing 1,gari,car,Slide12.jpeg,rari,14,1,0.75
1632176405,text,Testing 1,jiti,tree,Slide41.jpeg,tali,15,3,0.25
1632176405,picture,Testing 1,mlango,door,Slide20.jpeg,funguo,16,4,0.333333333
1632176405,picture,Testing 1,bao,bench,Slide5.jpeg,boa,17,1,0.666666667
1632176405,text,Testing 1,bunduki,gun,Slide25.jpeg,gundi,18,3,0.571428571
1632176405,picture,Testing 1,safina,boat,Slide7.jpeg,pua,19,5,0.166666667
1632176405,text,Testing 1,pua,nose,Slide35.jpeg,pua,20,0,1
1632176405,text,Testing 1,chapeo,hat,Slide27.jpeg,dufundi,21,7,0
1632176405,picture,Testing 1,riza,chain,Slide13.jpeg,bundi,22,5,0
1632176405,picture,Testing 1,papatiko,arm,Slide1.jpeg,panchila,23,5,0.375
1632176405,picture,Testing 1,fupa,bone,Slide8.jpeg,rari,24,4,0
1632176405,text,Testing 1,maliki,king,Slide31.jpeg,chaka,25,5,0.166666667
1632176405,picture,Testing 1,kidoto,cup,Slide17.jpeg,cuanta,26,5,0.166666667
1632176405,picture,Testing 1,rinda,dress,Slide21.jpeg,canta,27,3,0.4
1632176405,picture,Testing 1,daraja,bridge,Slide11.jpeg,diriahga,28,4,0.333333333
1632176405,text,Testing 1,samki,fish,Slide24.jpeg,guanda,29,5,0
1632176405,picture,Testing 1,jaluba,box,Slide10.jpeg,chanlanda,30,6,0
1632176405,text,Testing 1,geli,knife,Slide32.jpeg,hugia,31,4,0
1632176405,text,Testing 1,mkono,hand,Slide26.jpeg,papatiki,32,8,0
1632176405,picture,Testing 1,kipira,ball,Slide2.jpeg,beli,33,5,0.166666667
1632176405,text,Testing 1,jaja,plant,Slide37.jpeg,chanti,34,5,0
1632176405,text,Testing 1,jicho,eye,Slide22.jpeg,fanti,35,5,0
1632176405,picture,Testing 1,andiko,book,Slide9.jpeg,tanki,36,4,0.333333333
1632176405,picture,Testing 1,kanisa,church,Slide15.jpeg,mezeki,37,6,0
1632176405,picture,Testing 1,kelb,dog,Slide19.jpeg,kelb,38,0,1
1632176405,picture,Testing 1,muhindi,corn,Slide16.jpeg,tanti,39,5,0.285714286
1632176405,picture,Testing 1,kiti,chair,Slide14.jpeg,tnaki,40,4,0
1632176405,picture,Testing 1,chimbule,bird,Slide6.jpeg,chankilit,41,6,0.25
1632176405,text,Testing 1,duwara,wheel,Slide42.jpeg,fanti,42,6,0
1632176405,picture,Testing 2,kiti,chair,Slide14.jpeg,mexaki,43,5,0
1632176405,text,Testing 2,bunduki,gun,Slide25.jpeg,tanki,44,4,0.428571429
1632176405,text,Testing 2,samki,fish,Slide24.jpeg,meuza,45,5,0
1632176405,picture,Testing 2,andiko,book,Slide9.jpeg,andicha,46,3,0.5
1632176405,text,Testing 2,duwara,wheel,Slide42.jpeg,chlika,47,5,0.166666667
1632176405,text,Testing 2,farasi,horse,Slide28.jpeg,juapa,48,5,0.166666667
1632176405,picture,Testing 2,dawati,desk,Slide18.jpeg,funati,49,3,0.5
1632176405,text,Testing 2,chaka,sun,Slide40.jpeg,chaka,50,0,1
1632176405,picture,Testing 2,rinda,dress,Slide21.jpeg,reja,51,3,0.4
1632176405,text,Testing 2,wardi,rose,Slide38.jpeg,denleki,52,6,0
1632176405,picture,Testing 2,riza,chain,Slide13.jpeg,riza,53,0,1
1632176405,picture,Testing 2,bao,bench,Slide5.jpeg,boa,54,1,0.666666667
1632176405,text,Testing 2,chapeo,hat,Slide27.jpeg,nati,55,5,0.166666667
1632176405,text,Testing 2,ufunguo,key,Slide30.jpeg,flaki,56,6,0.142857143
1632176405,text,Testing 2,muundi,leg,Slide33.jpeg,gueha,57,5,0.166666667
1632176405,picture,Testing 2,kanisa,church,Slide15.jpeg,narisa,58,2,0.666666667
1632176405,picture,Testing 2,jaluba,box,Slide10.jpeg,andelega,59,6,0
1632176405,picture,Testing 2,dubu,bear,Slide3.jpeg,dubu,60,0,1
1632176405,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,61,0,1
1632176405,picture,Testing 2,chimbule,bird,Slide6.jpeg,chambele,62,2,0.75
1632176405,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,63,0,1
1632176405,picture,Testing 2,fupa,bone,Slide8.jpeg,fuki,64,2,0.5
1632176405,text,Testing 2,geli,knife,Slide32.jpeg,chanta,65,6,0
1632176405,picture,Testing 2,daraja,bridge,Slide11.jpeg,daraja,66,0,1
1632176405,picture,Testing 2,kidoto,cup,Slide17.jpeg,huenta,67,5,0.166666667
1632176405,text,Testing 2,juya,net,Slide34.jpeg,funki,68,4,0
1632176405,picture,Testing 2,muhindi,corn,Slide16.jpeg,kaleba,69,7,0
1632176405,text,Testing 2,jiti,tree,Slide41.jpeg,jaja,70,3,0.25
1632176405,picture,Testing 2,gari,car,Slide12.jpeg,raji,71,2,0.5
1632176405,text,Testing 2,mkono,hand,Slide26.jpeg,muenta,72,4,0.2
1632176405,text,Testing 2,fia,snake,Slide39.jpeg,pua,73,2,0.333333333
1632176405,picture,Testing 2,papatiko,arm,Slide1.jpeg,papatiki,74,1,0.875
1632176405,text,Testing 2,simu,phone,Slide36.jpeg,nanti,75,5,0
1632176405,text,Testing 2,pua,nose,Slide35.jpeg,pua,76,0,1
1632176405,picture,Testing 2,safina,boat,Slide7.jpeg,safina,77,0,1
1632176405,text,Testing 2,jicho,eye,Slide22.jpeg,canta,78,5,0
1632176405,text,Testing 2,uwa,fence,Slide23.jpeg,puntanta,79,6,0
1632176405,text,Testing 2,maliki,king,Slide31.jpeg,meliki,80,1,0.833333333
1632176405,picture,Testing 2,kitanda,bed,Slide4.jpeg,danka,81,4,0.428571429
1632176405,text,Testing 2,jumba,house,Slide29.jpeg,tuanda,82,4,0.2
1632176405,picture,Testing 2,mlango,door,Slide20.jpeg,cabeja,83,6,0
1632176405,picture,Testing 2,kipira,ball,Slide2.jpeg,falin,84,5,0.166666667
1632176343,text,Testing 1,samki,fish,Slide24.jpeg,dubu,1,5,0
1632176343,picture,Testing 1,gari,car,Slide12.jpeg,gari,2,0,1
1632176343,picture,Testing 1,papatiko,arm,Slide1.jpeg,muutubu,3,7,0.125
1632176343,picture,Testing 1,dawati,desk,Slide18.jpeg,djari,4,3,0.5
1632176343,picture,Testing 1,bao,bench,Slide5.jpeg,barashi,5,5,0
1632176343,text,Testing 1,farasi,horse,Slide28.jpeg,jaja,6,4,0.333333333
1632176343,text,Testing 1,ufunguo,key,Slide30.jpeg,talik,7,7,0
1632176343,text,Testing 1,mkono,hand,Slide26.jpeg,maliki,8,5,0
1632176343,picture,Testing 1,chimbule,bird,Slide6.jpeg,rua,9,7,0.125
1632176343,picture,Testing 1,kelb,dog,Slide19.jpeg,kelb,10,0,1
1632176343,text,Testing 1,chaka,sun,Slide40.jpeg,matongo,11,7,0
1632176343,picture,Testing 1,rinda,dress,Slide21.jpeg,dwari,12,5,0
1632176343,text,Testing 1,simu,phone,Slide36.jpeg,mchaka,13,6,0
1632176343,text,Testing 1,uwa,fence,Slide23.jpeg,rinda,14,4,0
1632176343,picture,Testing 1,kidoto,cup,Slide17.jpeg,kubo,15,4,0.333333333
1632176343,text,Testing 1,jicho,eye,Slide22.jpeg,jara,16,4,0.2
1632176343,picture,Testing 1,safina,boat,Slide7.jpeg,balkodo,17,6,0
1632176343,text,Testing 1,duwara,wheel,Slide42.jpeg,sunda,18,4,0.333333333
1632176343,text,Testing 1,wardi,rose,Slide38.jpeg,gancha,19,5,0
1632176343,text,Testing 1,maliki,king,Slide31.jpeg,maaliki,20,1,0.833333333
1632176343,picture,Testing 1,mlango,door,Slide20.jpeg,dubu,21,6,0
1632176343,text,Testing 1,jiti,tree,Slide41.jpeg,daliko,22,5,0
1632176343,picture,Testing 1,fupa,bone,Slide8.jpeg, mlanga,23,6,0
1632176343,text,Testing 1,muundi,leg,Slide33.jpeg,supo,24,5,0.166666667
1632176343,picture,Testing 1,kitanda,bed,Slide4.jpeg,jaja,25,5,0.285714286
1632176343,picture,Testing 1,kipira,ball,Slide2.jpeg,klaand,26,5,0.166666667
1632176343,picture,Testing 1,muhindi,corn,Slide16.jpeg,mlongo,27,5,0.285714286
1632176343,text,Testing 1,fia,snake,Slide39.jpeg,dahari,28,5,0
1632176343,picture,Testing 1,kanisa,church,Slide15.jpeg,buhundi,29,7,0
1632176343,picture,Testing 1,andiko,book,Slide9.jpeg,rua,30,6,0
1632176343,text,Testing 1,pua,nose,Slide35.jpeg,sui,31,2,0.333333333
1632176343,text,Testing 1,juya,net,Slide34.jpeg,ndoka,32,4,0
1632176343,picture,Testing 1,riza,chain,Slide13.jpeg,rua,33,2,0.5
1632176343,picture,Testing 1,dubu,bear,Slide3.jpeg,dubu,34,0,1
1632176343,text,Testing 1,bunduki,gun,Slide25.jpeg,jiko,35,6,0.142857143
1632176343,text,Testing 1,jaja,plant,Slide37.jpeg,jaja,36,0,1
1632176343,text,Testing 1,jumba,house,Slide29.jpeg,bundira,37,5,0
1632176343,picture,Testing 1,kiti,chair,Slide14.jpeg,tjashka,38,7,0
1632176343,text,Testing 1,chapeo,hat,Slide27.jpeg,fua,39,5,0.166666667
1632176343,text,Testing 1,geli,knife,Slide32.jpeg,kandajo,40,7,0
1632176343,picture,Testing 1,jaluba,box,Slide10.jpeg,bandajo,41,6,0
1632176343,picture,Testing 1,daraja,bridge,Slide11.jpeg,fiza,42,5,0.166666667
1632176343,text,Testing 2,jiti,tree,Slide41.jpeg,trajado,43,6,0
1632176343,picture,Testing 2,gari,car,Slide12.jpeg,daraha,44,4,0
1632176343,picture,Testing 2,bao,bench,Slide5.jpeg,bao,45,0,1
1632176343,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,46,0,1
1632176343,text,Testing 2,maliki,king,Slide31.jpeg,maliki,47,0,1
1632176343,picture,Testing 2,daraja,bridge,Slide11.jpeg,daraja,48,0,1
1632176343,picture,Testing 2,andiko,book,Slide9.jpeg,muutubi,49,7,0
1632176343,text,Testing 2,bunduki,gun,Slide25.jpeg,garina,50,7,0
1632176343,text,Testing 2,uwa,fence,Slide23.jpeg,fubo,51,3,0
1632176343,text,Testing 2,geli,knife,Slide32.jpeg,dajari,52,5,0
1632176343,text,Testing 2,chaka,sun,Slide40.jpeg,gelb,53,5,0
1632176343,text,Testing 2,duwara,wheel,Slide42.jpeg,jilika,54,5,0.166666667
1632176343,picture,Testing 2,kidoto,cup,Slide17.jpeg,buto,55,4,0.333333333
1632176343,text,Testing 2,chapeo,hat,Slide27.jpeg,fkajia,56,5,0.166666667
1632176343,text,Testing 2,juya,net,Slide34.jpeg,narandi,57,6,0
1632176343,text,Testing 2,jicho,eye,Slide22.jpeg,jaja,58,4,0.2
1632176343,text,Testing 2,samki,fish,Slide24.jpeg,fjika,59,4,0.2
1632176343,text,Testing 2,ufunguo,key,Slide30.jpeg,muutubo,60,5,0.285714286
1632176343,text,Testing 2,farasi,horse,Slide28.jpeg,tarajo,61,3,0.5
1632176343,picture,Testing 2,safina,boat,Slide7.jpeg,barinidi,62,5,0.166666667
1632176343,picture,Testing 2,kipira,ball,Slide2.jpeg,daraja,63,5,0.166666667
1632176343,picture,Testing 2,kiti,chair,Slide14.jpeg,dubu,64,4,0
1632176343,text,Testing 2,pua,nose,Slide35.jpeg,baranki,65,6,0
1632176343,text,Testing 2,simu,phone,Slide36.jpeg,djika,66,4,0
1632176343,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,67,0,1
1632176343,picture,Testing 2,rinda,dress,Slide21.jpeg,farasi,68,6,0
1632176343,picture,Testing 2,jaluba,box,Slide10.jpeg,mitiliki,69,7,0
1632176343,text,Testing 2,mkono,hand,Slide26.jpeg,garana,70,5,0
1632176343,picture,Testing 2,kanisa,church,Slide15.jpeg,kishibi,71,5,0.166666667
1632176343,picture,Testing 2,kitanda,bed,Slide4.jpeg,donoju,72,7,0
1632176343,picture,Testing 2,fupa,bone,Slide8.jpeg,matalik,73,6,0
1632176343,picture,Testing 2,muhindi,corn,Slide16.jpeg,djaani,74,5,0.285714286
1632176343,text,Testing 2,wardi,rose,Slide38.jpeg,farasi,75,3,0.4
1632176343,picture,Testing 2,papatiko,arm,Slide1.jpeg,maatoko,76,3,0.625
1632176343,picture,Testing 2,dawati,desk,Slide18.jpeg,duurubi,77,5,0.166666667
1632176343,text,Testing 2,jumba,house,Slide29.jpeg,dubu,78,3,0.4
1632176343,picture,Testing 2,dubu,bear,Slide3.jpeg,dubu,79,0,1
1632176343,text,Testing 2,fia,snake,Slide39.jpeg,fahasiki,80,6,0
1632176343,picture,Testing 2,riza,chain,Slide13.jpeg,riza,81,0,1
1632176343,text,Testing 2,muundi,leg,Slide33.jpeg,muutobo,82,4,0.333333333
1632176343,picture,Testing 2,mlango,door,Slide20.jpeg,gelb ,83,6,0
1632176343,picture,Testing 2,chimbule,bird,Slide6.jpeg,fasharik,84,8,0
1632176721,text,Testing 1,jumba,house,Slide29.jpeg,Kewguo,1,6,0
1632176721,text,Testing 1,mkono,hand,Slide26.jpeg,Kono,2,2,0.6
1632176721,text,Testing 1,jaja,plant,Slide37.jpeg,jimbi,3,4,0
1632176721,picture,Testing 1,gari,car,Slide12.jpeg,,4,4,0
1632176721,picture,Testing 1,andiko,book,Slide9.jpeg,ik,5,4,0.333333333
1632176721,text,Testing 1,muundi,leg,Slide33.jpeg,,6,6,0
1632176721,picture,Testing 1,mlango,door,Slide20.jpeg,mango,7,1,0.833333333
1632176721,text,Testing 1,maliki,king,Slide31.jpeg,maliki,8,0,1
1632176721,text,Testing 1,juya,net,Slide34.jpeg,ju,9,2,0.5
1632176721,picture,Testing 1,rinda,dress,Slide21.jpeg,rinda,10,0,1
1632176721,picture,Testing 1,kiti,chair,Slide14.jpeg,kiti,11,0,1
1632176721,text,Testing 1,ufunguo,key,Slide30.jpeg,hguo,12,4,0.428571429
1632176721,picture,Testing 1,bao,bench,Slide5.jpeg,bao,13,0,1
1632176721,text,Testing 1,geli,knife,Slide32.jpeg,,14,4,0
1632176721,picture,Testing 1,riza,chain,Slide13.jpeg,riza,15,0,1
1632176721,text,Testing 1,samki,fish,Slide24.jpeg,saml,16,2,0.6
1632176721,picture,Testing 1,safina,boat,Slide7.jpeg,safri,17,3,0.5
1632176721,text,Testing 1,jicho,eye,Slide22.jpeg,,18,5,0
1632176721,text,Testing 1,jiti,tree,Slide41.jpeg,ili,19,2,0.5
1632176721,text,Testing 1,farasi,horse,Slide28.jpeg,farsi,20,1,0.833333333
1632176721,picture,Testing 1,jaluba,box,Slide10.jpeg,lubo,21,3,0.5
1632176721,text,Testing 1,pua,nose,Slide35.jpeg,pue,22,1,0.666666667
1632176721,text,Testing 1,uwa,fence,Slide23.jpeg,waybo,23,4,0
1632176721,text,Testing 1,chapeo,hat,Slide27.jpeg,,24,6,0
1632176721,picture,Testing 1,kidoto,cup,Slide17.jpeg,kiti,25,3,0.5
1632176721,picture,Testing 1,fupa,bone,Slide8.jpeg,fupa,26,0,1
1632176721,text,Testing 1,fia,snake,Slide39.jpeg,fisi,27,2,0.333333333
1632176721,picture,Testing 1,kipira,ball,Slide2.jpeg,kita,28,3,0.5
1632176721,picture,Testing 1,kelb,dog,Slide19.jpeg,ke,29,2,0.5
1632176721,picture,Testing 1,muhindi,corn,Slide16.jpeg,hindu,30,3,0.571428571
1632176721,picture,Testing 1,kanisa,church,Slide15.jpeg,kan,31,3,0.5
1632176721,text,Testing 1,duwara,wheel,Slide42.jpeg,,32,6,0
1632176721,text,Testing 1,simu,phone,Slide36.jpeg,sima,33,1,0.75
1632176721,text,Testing 1,bunduki,gun,Slide25.jpeg,,34,7,0
1632176721,picture,Testing 1,chimbule,bird,Slide6.jpeg,chpbleau,35,5,0.375
1632176721,text,Testing 1,wardi,rose,Slide38.jpeg,,36,5,0
1632176721,picture,Testing 1,kitanda,bed,Slide4.jpeg,kitanda,37,0,1
1632176721,picture,Testing 1,daraja,bridge,Slide11.jpeg,darah,38,2,0.666666667
1632176721,picture,Testing 1,dawati,desk,Slide18.jpeg, ,39,6,0
1632176721,picture,Testing 1,dubu,bear,Slide3.jpeg,bur,40,3,0.25
1632176721,picture,Testing 1,papatiko,arm,Slide1.jpeg,jaja,41,6,0.25
1632176721,text,Testing 1,chaka,sun,Slide40.jpeg,brn,42,5,0
1632176721,picture,Testing 2,papatiko,arm,Slide1.jpeg,papatiki,43,1,0.875
1632176721,picture,Testing 2,kipira,ball,Slide2.jpeg,kirpa,44,3,0.5
1632176721,picture,Testing 2,andiko,book,Slide9.jpeg,andik,45,1,0.833333333
1632176721,text,Testing 2,chapeo,hat,Slide27.jpeg,chapito ,46,3,0.5
1632176721,picture,Testing 2,safina,boat,Slide7.jpeg,bao,47,5,0.166666667
1632176721,picture,Testing 2,kiti,chair,Slide14.jpeg,kiti,48,0,1
1632176721,picture,Testing 2,kidoto,cup,Slide17.jpeg,kido,49,2,0.666666667
1632176721,picture,Testing 2,gari,car,Slide12.jpeg,gasi,50,1,0.75
1632176721,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,51,0,1
1632176721,text,Testing 2,ufunguo,key,Slide30.jpeg,andgua,52,5,0.285714286
1632176721,text,Testing 2,fia,snake,Slide39.jpeg,fia,53,0,1
1632176721,text,Testing 2,farasi,horse,Slide28.jpeg,fisari,54,3,0.5
1632176721,text,Testing 2,juya,net,Slide34.jpeg,andju,55,5,0
1632176721,text,Testing 2,wardi,rose,Slide38.jpeg,wardki,56,1,0.8
1632176721,picture,Testing 2,muhindi,corn,Slide16.jpeg,muhindi,57,0,1
1632176721,picture,Testing 2,bao,bench,Slide5.jpeg,bao,58,0,1
1632176721,picture,Testing 2,dawati,desk,Slide18.jpeg,,59,6,0
1632176721,text,Testing 2,bunduki,gun,Slide25.jpeg,,60,7,0
1632176721,text,Testing 2,geli,knife,Slide32.jpeg,giso,61,3,0.25
1632176721,text,Testing 2,jiti,tree,Slide41.jpeg,tili,62,2,0.5
1632176721,text,Testing 2,mkono,hand,Slide26.jpeg,monku,63,3,0.4
1632176721,text,Testing 2,jumba,house,Slide29.jpeg,mlango,64,6,0
1632176721,text,Testing 2,samki,fish,Slide24.jpeg,samki,65,0,1
1632176721,text,Testing 2,chaka,sun,Slide40.jpeg,caka,66,1,0.8
1632176721,picture,Testing 2,mlango,door,Slide20.jpeg,mlango,67,0,1
1632176721,picture,Testing 2,fupa,bone,Slide8.jpeg,fupa,68,0,1
1632176721,picture,Testing 2,riza,chain,Slide13.jpeg,riza,69,0,1
1632176721,text,Testing 2,muundi,leg,Slide33.jpeg,,70,6,0
1632176721,picture,Testing 2,jaluba,box,Slide10.jpeg,lubo,71,3,0.5
1632176721,text,Testing 2,duwara,wheel,Slide42.jpeg,,72,6,0
1632176721,picture,Testing 2,kitanda,bed,Slide4.jpeg,kitanda,73,0,1
1632176721,text,Testing 2,jicho,eye,Slide22.jpeg,mincho,74,2,0.6
1632176721,text,Testing 2,maliki,king,Slide31.jpeg,maliki,75,0,1
1632176721,picture,Testing 2,daraja,bridge,Slide11.jpeg,darah,76,2,0.666666667
1632176721,text,Testing 2,jaja,plant,Slide37.jpeg,jiji,77,2,0.5
1632176721,picture,Testing 2,dubu,bear,Slide3.jpeg,dubu,78,0,1
1632176721,text,Testing 2,uwa,fence,Slide23.jpeg,uwa,79,0,1
1632176721,text,Testing 2,simu,phone,Slide36.jpeg,sima,80,1,0.75
1632176721,picture,Testing 2,kanisa,church,Slide15.jpeg,kansis,81,2,0.666666667
1632176721,picture,Testing 2,chimbule,bird,Slide6.jpeg,chipblu,82,3,0.625
1632176721,text,Testing 2,pua,nose,Slide35.jpeg,pua,83,0,1
1632176721,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,84,0,1
1632176810,picture,Testing 1,andiko,book,Slide9.jpeg,Book,1,5,0.166666667
1632176810,text,Testing 1,duwara,wheel,Slide42.jpeg,wheel ,2,6,0
1632176810,text,Testing 1,samki,fish,Slide24.jpeg,jasuire,3,5,0
1632176810,text,Testing 1,juya,net,Slide34.jpeg,net,4,4,0
1632176810,text,Testing 1,chaka,sun,Slide40.jpeg,chaka ,5,1,0.8
1632176810,picture,Testing 1,kiti,chair,Slide14.jpeg,chair ,6,5,0
1632176810,text,Testing 1,fia,snake,Slide39.jpeg,snake ,7,5,0
1632176810,picture,Testing 1,dubu,bear,Slide3.jpeg,bear ,8,5,0
1632176810,picture,Testing 1,bao,bench,Slide5.jpeg,bao ,9,1,0.666666667
1632176810,text,Testing 1,jumba,house,Slide29.jpeg,jemga ,10,3,0.4
1632176810,picture,Testing 1,kidoto,cup,Slide17.jpeg,moditi ,11,5,0.166666667
1632176810,text,Testing 1,uwa,fence,Slide23.jpeg,fiti ,12,5,0
1632176810,picture,Testing 1,mlango,door,Slide20.jpeg,door ,13,6,0
1632176810,text,Testing 1,jaja,plant,Slide37.jpeg,jaja ,14,1,0.75
1632176810,text,Testing 1,maliki,king,Slide31.jpeg,maliki ,15,1,0.833333333
1632176810,picture,Testing 1,kitanda,bed,Slide4.jpeg,bed ,16,6,0.142857143
1632176810,text,Testing 1,muundi,leg,Slide33.jpeg,leg ,17,6,0
1632176810,picture,Testing 1,gari,car,Slide12.jpeg,car ,18,2,0.5
